1468988013,8228,IEIHNFYIOUZA,8452,1.0,outcome
1468988720,8229,IEIHNFYIOUZA,8452,653.0,income
1468991174,8230,DKDQRZQUOOBH,8959,645.0,ACCOUNT
1468991480,8231,YNBXLBZGGVMO,6910,600.0,outcome
1468995353,8232,GICGIPJUTLQA,3060,329.0,income
1468996766,8233,RXDIBIWXDGKJ,5049,729.0,ACCOUNT
1468997791,8234,IZOSJRNJFIDD,7436,64.0,outcome
1468998348,8235,RWCVYINIXWLZ,8263,831.0,outcome
1468998781,8236,VPFNZNJSQMFX,6574,607.0,income
1468999360,8237,DDZSZJSMWDXK,9017,315.0,outcome
1468999437,8238,IZOSJRNJFIDD,7436,442.0,outcome
1469000191,8239,IEIHNFYIOUZA,8452,91.0,income
1469003733,8240,VPFNZNJSQMFX,6574,631.0,income
1469005755,8241,RFTEYWMFVPAO,2232,528.0,income
1469007586,8242,ACGOLCMGYZRK,6655,545.0,income
1469008290,8243,GUHFRABNWAQV,5090,481.0,income
1469011367,8244,TLXXBGYCBDSR,2318,545.0,outcome
1469012622,8245,DDZSZJSMWDXK,9017,924.0,ACCOUNT
1469015013,8246,FKFPWSXDPLJY,6097,338.0,income
1469016202,8247,SQTKKBGOBOLB,9868,748.0,outcome
1469016356,8248,WXKALXRBPUGA,5600,354.0,income
1469017264,8249,SJUXQFSPZZCF,8192,949.0,income
1469020572,8250,UJNOWLOFQYSV,4459,559.0,outcome
1469021786,8251,PLYJTVJXLEUK,9264,950.0,outcome
1469025387,8252,YNBXLBZGGVMO,6910,607.0,outcome
1469026445,8253,KDCHIBVRBJYY,3649,633.0,income
1469028265,8254,UFTJVIRZFZHR,1360,275.0,income
1469028357,8255,PAXARSSZBZLR,6351,171.0,ACCOUNT
1469030629,8256,RXDIBIWXDGKJ,5049,534.0,income
1469033256,8257,JYWLORBWNZKU,3326,650.0,income
1469037091,8258,MAUOICEBVEAD,4448,301.0,income
1469037534,8259,YBQKSHLPSXSE,7848,743.0,outcome
1469040500,8260,PIKSOWGLTHWK,8631,984.0,outcome
1469043606,8261,IZOSJRNJFIDD,7436,359.0,outcome
1469045268,8262,CKLFYTXHMBIN,7871,468.0,outcome
1469049094,8263,ACGOLCMGYZRK,6655,200.0,income
1469049401,8264,FAAMOARESJCI,3279,733.0,outcome
1469050218,8265,LZJCPLZPNWHM,8298,666.0,ACCOUNT
1469051024,8266,IEIHNFYIOUZA,8452,709.0,income
1469053567,8267,FKFPWSXDPLJY,6097,658.0,outcome
1469055158,8268,WXKALXRBPUGA,5600,86.0,income
1469055746,8269,UCROGNISGNWK,7096,651.0,outcome
1469056688,8270,XSHFRLXBXFGN,3269,514.0,income
1469056999,8271,GICGIPJUTLQA,3060,395.0,income
1469058062,8272,YOUTDOCFZGXH,2106,668.0,ACCOUNT
1469061640,8273,KCNYZGJEYFUR,8924,53.0,outcome
1469064300,8274,YBQKSHLPSXSE,7848,972.0,outcome
1469067639,8275,RUFKMXTBWGPU,6818,646.0,ACCOUNT
1469068391,8276,IEJBJFOYGKUA,2623,275.0,outcome
1469068871,8277,SYAKGKCUGRLP,4370,65.0,outcome
1469070301,8278,AGAOGEFMXUNF,6517,473.0,income
1469073245,8279,JZMUPEDCVRAA,3793,81.0,outcome
1469075290,8280,RWCVYINIXWLZ,8263,479.0,outcome
1469078304,8281,ISGLELHXRQCL,4976,476.0,outcome
1469079063,8282,TLXXBGYCBDSR,2318,698.0,outcome
1469079887,8283,YOUTDOCFZGXH,2106,314.0,income
1469081008,8284,PLYJTVJXLEUK,9264,138.0,income
1469084631,8285,LGJYYCMXXBED,5038,316.0,income
1469087444,8286,NCNAAPNHXDCK,1633,532.0,income
1469089427,8287,EPKYBVBHCDTN,2578,674.0,ACCOUNT
1469091767,8288,XDQLSNWHEHMX,1596,371.0,income
1469095825,8289,XSHFRLXBXFGN,3269,4.0,income
1469096700,8290,GUHFRABNWAQV,5090,133.0,outcome
1469097723,8291,TLXXBGYCBDSR,2318,879.0,outcome
1469098269,8292,JYWLORBWNZKU,3326,264.0,income
1469098415,8293,IEJBJFOYGKUA,2623,249.0,income
1469098910,8294,TLXXBGYCBDSR,2318,159.0,income
1469100098,8295,XZKFBBQNBDIV,8958,198.0,income
1469102821,8296,AGAOGEFMXUNF,6517,656.0,outcome
1469103012,8297,SQTKKBGOBOLB,9868,832.0,income
1469103427,8298,CKLFYTXHMBIN,7871,504.0,income
1469106816,8299,KRBMBLIMQUIY,4196,637.0,outcome
1469108830,8300,SQTKKBGOBOLB,9868,366.0,income
1469112161,8301,SYAKGKCUGRLP,4370,807.0,outcome
1469114650,8302,DRUTMVVCDGEE,5529,212.0,income
1469118682,8303,RFTEYWMFVPAO,2232,97.0,income
1469122276,8304,KCNYZGJEYFUR,8924,884.0,income
1469126091,8305,AGAOGEFMXUNF,6517,511.0,outcome
1469129556,8306,GICGIPJUTLQA,3060,826.0,outcome
1469132176,8307,MAUOICEBVEAD,4448,305.0,outcome
1469132623,8308,PLYJTVJXLEUK,9264,67.0,ACCOUNT
1469136572,8309,KRBMBLIMQUIY,4196,64.0,outcome
1469140398,8310,KRBMBLIMQUIY,4196,215.0,income
1469142917,8311,FAAMOARESJCI,3279,448.0,income
1469144613,8312,TLXXBGYCBDSR,2318,469.0,outcome
1469145461,8313,YBQKSHLPSXSE,7848,495.0,outcome
1469147012,8314,IEIHNFYIOUZA,8452,796.0,income
1469147604,8315,KCNYZGJEYFUR,8924,792.0,outcome
1469148806,8316,UOHEBGNOEKSP,5122,474.0,income
1469149641,8317,CLLJRETDWNPP,9180,490.0,income
1469150728,8318,KCQEHGWGIMJL,2594,945.0,outcome
1469151926,8319,RFTEYWMFVPAO,2232,278.0,income
1469155945,8320,PIAXJFQZVXZH,5392,176.0,outcome
1469156781,8321,XDQLSNWHEHMX,1596,35.0,outcome
1469160963,8322,SJUXQFSPZZCF,8192,602.0,income
1469161266,8323,WIWENOUBDFKL,7390,771.0,ACCOUNT
1469165049,8324,GICGIPJUTLQA,3060,780.0,income
1469166329,8325,KCQEHGWGIMJL,2594,943.0,income
1469169031,8326,KRBMBLIMQUIY,4196,655.0,outcome
1469169841,8327,SJUXQFSPZZCF,8192,819.0,income
1469170097,8328,HHZRUWCGOSKJ,2255,446.0,outcome
1469173643,8329,WXKALXRBPUGA,5600,447.0,outcome
1469173783,8330,LZJCPLZPNWHM,8298,192.0,income
1469176242,8331,FLUXRUZPADHC,4814,789.0,outcome
1469178083,8332,DRUTMVVCDGEE,5529,980.0,outcome
1469181051,8333,KCNYZGJEYFUR,8924,771.0,outcome
1469182959,8334,YOUTDOCFZGXH,2106,486.0,outcome
1469183796,8335,VPFNZNJSQMFX,6574,202.0,income
1469187108,8336,JZMUPEDCVRAA,3793,218.0,outcome
1469190540,8337,ZNPVJFXXRRSP,4845,620.0,income
1469192267,8338,AGAOGEFMXUNF,6517,285.0,ACCOUNT
1469195056,8339,NRSIHWZZEMND,1339,458.0,income
1469196526,8340,WIWENOUBDFKL,7390,210.0,ACCOUNT
1469197427,8341,AHVRDMQQQRYD,5582,696.0,outcome
1469198175,8342,SYAKGKCUGRLP,4370,567.0,outcome
1469200752,8343,ISGLELHXRQCL,4976,873.0,income
1469202395,8344,PAXARSSZBZLR,6351,373.0,outcome
1469203056,8345,XZKFBBQNBDIV,8958,953.0,outcome
1469204670,8346,LJJAGAMRNALX,4504,526.0,outcome
1469204967,8347,IEIHNFYIOUZA,8452,58.0,income
1469205638,8348,KCNYZGJEYFUR,8924,482.0,income
1469208839,8349,UCROGNISGNWK,7096,893.0,outcome
1469212868,8350,YNBXLBZGGVMO,6910,703.0,income
1469216515,8351,AEMOHUZXMSOG,7502,954.0,income
1469218971,8352,LJJAGAMRNALX,4504,962.0,outcome
1469219216,8353,SAIXIUWSLVEZ,8885,843.0,income
1469223379,8354,WIWENOUBDFKL,7390,981.0,income
1469227377,8355,WIWENOUBDFKL,7390,268.0,outcome
1469229893,8356,VPFNZNJSQMFX,6574,443.0,ACCOUNT
1469232280,8357,JYWLORBWNZKU,3326,246.0,outcome
1469235829,8358,XSHFRLXBXFGN,3269,339.0,outcome
1469239055,8359,ACGOLCMGYZRK,6655,632.0,outcome
1469242087,8360,JZMUPEDCVRAA,3793,935.0,income
1469244564,8361,SYAKGKCUGRLP,4370,489.0,income
1469247350,8362,XDQLSNWHEHMX,1596,700.0,outcome
1469248825,8363,AHVRDMQQQRYD,5582,631.0,income
1469250674,8364,PAXARSSZBZLR,6351,121.0,income
1469252535,8365,NRSIHWZZEMND,1339,835.0,income
1469252973,8366,SAIXIUWSLVEZ,8885,152.0,outcome
1469255033,8367,CWAFWPVJKVGP,8653,57.0,income
1469256184,8368,HHZRUWCGOSKJ,2255,582.0,income
1469257411,8369,AGAOGEFMXUNF,6517,836.0,income
1469257630,8370,RVWARJKGOPAV,2619,374.0,income
1469258327,8371,CLLJRETDWNPP,9180,961.0,outcome
1469261235,8372,CLLJRETDWNPP,9180,357.0,income
1469263335,8373,LGJYYCMXXBED,5038,743.0,income
1469263888,8374,PIAXJFQZVXZH,5392,829.0,outcome
1469267648,8375,RVWARJKGOPAV,2619,658.0,outcome
1469271037,8376,CMETCVFWIIVJ,5682,562.0,income
1469274512,8377,WXKALXRBPUGA,5600,233.0,outcome
1469277592,8378,WXKALXRBPUGA,5600,350.0,outcome
1469278302,8379,AGAOGEFMXUNF,6517,313.0,income
1469279675,8380,SAIXIUWSLVEZ,8885,139.0,outcome
1469280371,8381,CKLFYTXHMBIN,7871,582.0,income
1469281772,8382,PIAXJFQZVXZH,5392,412.0,outcome
1469285080,8383,SYAKGKCUGRLP,4370,831.0,outcome
1469286283,8384,KRBMBLIMQUIY,4196,942.0,outcome
1469289415,8385,UJNOWLOFQYSV,4459,623.0,outcome
1469291292,8386,FAAMOARESJCI,3279,798.0,ACCOUNT
1469291794,8387,AEMOHUZXMSOG,7502,653.0,income
1469293659,8388,ISGLELHXRQCL,4976,490.0,income
1469297821,8389,YBQKSHLPSXSE,7848,828.0,outcome
1469300962,8390,KDCHIBVRBJYY,3649,623.0,ACCOUNT
1469301597,8391,PAXARSSZBZLR,6351,880.0,outcome
1469304139,8392,ZNPVJFXXRRSP,4845,912.0,income
1469304646,8393,IEIHNFYIOUZA,8452,618.0,outcome
1469307455,8394,FKFPWSXDPLJY,6097,333.0,outcome
1469309938,8395,HHZRUWCGOSKJ,2255,505.0,income
1469313810,8396,XZKFBBQNBDIV,8958,346.0,income
1469315040,8397,VKSGWGUUGXIH,8362,456.0,outcome
1469315446,8398,ISGLELHXRQCL,4976,227.0,outcome
1469316682,8399,RFTEYWMFVPAO,2232,156.0,income
1469317757,8400,GUHFRABNWAQV,5090,377.0,income
1469321563,8401,PIKSOWGLTHWK,8631,pincset,income
1469324199,8402,ZNPVJFXXRRSP,4845,999.0,outcome
1469326375,8403,HHZRUWCGOSKJ,2255,131.0,outcome
1469326978,8404,XDQLSNWHEHMX,1596,374.0,outcome
1469331014,8405,GICGIPJUTLQA,3060,403.0,outcome
1469333769,8406,VKSGWGUUGXIH,8362,30.0,ACCOUNT
1469336803,8407,AEMOHUZXMSOG,7502,195.0,outcome
1469339936,8408,CLLJRETDWNPP,9180,616.0,income
1469342292,8409,PLYJTVJXLEUK,9264,265.0,income
1469344854,8410,ACGOLCMGYZRK,6655,881.0,income
1469345031,8411,CKLFYTXHMBIN,7871,262.0,outcome
1469348143,8412,LZJCPLZPNWHM,8298,203.0,outcome
1469350396,8413,AEMOHUZXMSOG,7502,849.0,ACCOUNT
1469352573,8414,FLUXRUZPADHC,4814,378.0,income
1469353026,8415,KCNYZGJEYFUR,8924,469.0,outcome
1469353479,8416,CWAFWPVJKVGP,8653,484.0,outcome
1469354634,8417,ACGOLCMGYZRK,6655,355.0,income
1469355603,8418,EPKYBVBHCDTN,2578,262.0,outcome
1469357587,8419,HHZRUWCGOSKJ,2255,659.0,outcome
1469358648,8420,NCNAAPNHXDCK,1633,986.0,income
1469358890,8421,XZKFBBQNBDIV,8958,628.0,income
1469361385,8422,XZKFBBQNBDIV,8958,102.0,income
1469364997,8423,UCROGNISGNWK,7096,687.0,outcome
1469368076,8424,LZJCPLZPNWHM,8298,274.0,outcome
1469370967,8425,UFTJVIRZFZHR,1360,280.0,income
1469375134,8426,KCQEHGWGIMJL,2594,280.0,outcome
1469376202,8427,FKFPWSXDPLJY,6097,467.0,outcome
1469378643,8428,KCNYZGJEYFUR,8924,505.0,income
1469380740,8429,FLUXRUZPADHC,4814,592.0,outcome
1469381992,8430,LGJYYCMXXBED,5038,942.0,outcome
1469386057,8431,UOHEBGNOEKSP,5122,144.0,outcome
1469387382,8432,HHZRUWCGOSKJ,2255,262.0,outcome
1469390021,8433,RVWARJKGOPAV,2619,785.0,outcome
1469392844,8434,UCROGNISGNWK,7096,21.0,outcome
1469394636,8435,IEIHNFYIOUZA,8452,466.0,income
1469395407,8436,SJUXQFSPZZCF,8192,283.0,outcome
1469396464,8437,ACGOLCMGYZRK,6655,64.0,outcome
1469398008,8438,FKFPWSXDPLJY,6097,465.0,income
1469400727,8439,KCQEHGWGIMJL,2594,447.0,outcome
1469400933,8440,UJNOWLOFQYSV,4459,43.0,outcome
1469402100,8441,GICGIPJUTLQA,3060,151.0,income
1469404726,8442,SYAKGKCUGRLP,4370,556.0,ACCOUNT
1469405366,8443,UFTJVIRZFZHR,1360,694.0,income
1469405499,8444,UOHEBGNOEKSP,5122,257.0,ACCOUNT
1469407516,8445,CKLFYTXHMBIN,7871,345.0,outcome
1469408336,8446,FLUXRUZPADHC,4814,299.0,income
1469409903,8447,SJUXQFSPZZCF,8192,945.0,income
1469412936,8448,ZNPVJFXXRRSP,4845,445.0,outcome
1469416114,8449,DRUTMVVCDGEE,5529,64.0,outcome
1469417884,8450,UJNOWLOFQYSV,4459,464.0,income
1469421689,8451,UOHEBGNOEKSP,5122,866.0,outcome
1469425109,8452,DKDQRZQUOOBH,8959,551.0,outcome
1469426765,8453,FAAMOARESJCI,3279,834.0,income
1469428804,8454,WXKALXRBPUGA,5600,615.0,outcome
1469431498,8455,RVWARJKGOPAV,2619,4.0,income
1469431993,8456,TLXXBGYCBDSR,2318,968.0,outcome
1469432372,8457,HHZRUWCGOSKJ,2255,866.0,outcome
1469435151,8458,PIKSOWGLTHWK,8631,30.0,outcome
1469438000,8459,LZJCPLZPNWHM,8298,897.0,income
1469439075,8460,IEIHNFYIOUZA,8452,108.0,income
1469439966,8461,WXKALXRBPUGA,5600,23.0,income
1469441005,8462,XZKFBBQNBDIV,8958,802.0,income
1469441116,8463,IZOSJRNJFIDD,7436,40.0,ACCOUNT
1469443612,8464,CWAFWPVJKVGP,8653,908.0,outcome
1469445555,8465,SQTKKBGOBOLB,9868,624.0,outcome
1469447993,8466,LJJAGAMRNALX,4504,33.0,income
1469451185,8467,LJJAGAMRNALX,4504,890.0,income
1469451745,8468,DRUTMVVCDGEE,5529,218.0,outcome
1469454480,8469,IEIHNFYIOUZA,8452,229.0,income
1469458500,8470,NCNAAPNHXDCK,1633,551.0,outcome
1469458943,8471,UCROGNISGNWK,7096,528.0,outcome
1469462545,8472,FKFPWSXDPLJY,6097,389.0,income
1469463046,8473,UCROGNISGNWK,7096,352.0,income
1469463906,8474,FKFPWSXDPLJY,6097,563.0,income
1469465455,8475,KCQEHGWGIMJL,2594,929.0,outcome
1469469494,8476,LJJAGAMRNALX,4504,287.0,outcome
1469470440,8477,KDCHIBVRBJYY,3649,64.0,outcome
1469473949,8478,IEIHNFYIOUZA,8452,941.0,outcome
1469476291,8479,DKDQRZQUOOBH,8959,712.0,outcome
1469480014,8480,PIAXJFQZVXZH,5392,843.0,income
1469483803,8481,SJUXQFSPZZCF,8192,228.0,outcome
1469485442,8482,SJUXQFSPZZCF,8192,696.0,income
1469486262,8483,KMDQODWSVUZI,8942,271.0,income
1469487045,8484,LZJCPLZPNWHM,8298,367.0,income
1469490585,8485,XDQLSNWHEHMX,1596,402.0,outcome
1469491657,8486,IEJBJFOYGKUA,2623,172.0,income
1469494916,8487,WXKALXRBPUGA,5600,687.0,outcome
1469496679,8488,FKFPWSXDPLJY,6097,819.0,income
1469499398,8489,VKSGWGUUGXIH,8362,30.0,ACCOUNT
1469501278,8490,AHVRDMQQQRYD,5582,99.0,outcome
1469504880,8491,PLYJTVJXLEUK,9264,227.0,income
1469507589,8492,RWCVYINIXWLZ,8263,777.0,income
1469510966,8493,IZOSJRNJFIDD,7436,367.0,outcome
1469512656,8494,UCROGNISGNWK,7096,416.0,outcome
1469514030,8495,KRBMBLIMQUIY,4196,367.0,income
1469514323,8496,YBQKSHLPSXSE,7848,792.0,outcome
1469516695,8497,YOUTDOCFZGXH,2106,224.0,income
1469517852,8498,EPKYBVBHCDTN,2578,932.0,ACCOUNT
1469519183,8499,WXKALXRBPUGA,5600,127.0,income
1469522062,8500,FAAMOARESJCI,3279,292.0,outcome
1469523319,8501,YNBXLBZGGVMO,6910,243.0,ACCOUNT
1469523951,8502,SJUXQFSPZZCF,8192,795.0,income
1469527938,8503,FKFPWSXDPLJY,6097,673.0,income
1469530129,8504,CKLFYTXHMBIN,7871,41.0,income
1469531547,8505,UFTJVIRZFZHR,1360,942.0,income
1469533348,8506,XDQLSNWHEHMX,1596,222.0,income
1469535024,8507,RWCVYINIXWLZ,8263,618.0,income
1469536377,8508,RUFKMXTBWGPU,6818,75.0,income
1469537756,8509,GUHFRABNWAQV,5090,316.0,income
1469539684,8510,SJUXQFSPZZCF,8192,359.0,outcome
1469541943,8511,CLLJRETDWNPP,9180,948.0,outcome
1469542745,8512,KMDQODWSVUZI,8942,264.0,income
1469546371,8513,VPFNZNJSQMFX,6574,806.0,ACCOUNT
1469546824,8514,YOUTDOCFZGXH,2106,605.0,outcome
1469549847,8515,JYWLORBWNZKU,3326,950.0,outcome
1469553962,8516,KDCHIBVRBJYY,3649,936.0,outcome
1469554778,8517,SQTKKBGOBOLB,9868,118.0,income
1469558627,8518,UOHEBGNOEKSP,5122,124.0,income
1469558869,8519,NRSIHWZZEMND,1339,312.0,outcome
1469562929,8520,NCNAAPNHXDCK,1633,542.0,outcome
1469566010,8521,NCNAAPNHXDCK,1633,94.0,outcome
1469569835,8522,NCNAAPNHXDCK,1633,458.0,income
1469572911,8523,HHZRUWCGOSKJ,2255,87.0,outcome
1469574831,8524,YOUTDOCFZGXH,2106,555.0,income
1469576583,8525,CLLJRETDWNPP,9180,740.0,outcome
1469580229,8526,KRBMBLIMQUIY,4196,142.0,income
1469581315,8527,UJNOWLOFQYSV,4459,321.0,outcome
1469584896,8528,SAIXIUWSLVEZ,8885,36.0,outcome
1469585954,8529,DRUTMVVCDGEE,5529,286.0,outcome
1469587866,8530,XDQLSNWHEHMX,1596,565.0,outcome
1469591724,8531,FLUXRUZPADHC,4814,407.0,outcome
1469594728,8532,DRUTMVVCDGEE,5529,361.0,outcome
1469597024,8533,LJJAGAMRNALX,4504,165.0,income
1469598232,8534,XDQLSNWHEHMX,1596,140.0,income
1469602260,8535,KCQEHGWGIMJL,2594,650.0,outcome
1469602811,8536,DRUTMVVCDGEE,5529,246.0,outcome
1469603658,8537,YOUTDOCFZGXH,2106,758.0,outcome
1469603660,8538,LZJCPLZPNWHM,8298,267.0,income
1469607722,8539,LGJYYCMXXBED,5038,517.0,income
1469608780,8540,VPFNZNJSQMFX,6574,901.0,outcome
1469612906,8541,PIAXJFQZVXZH,5392,278.0,income
1469613520,8542,CLLJRETDWNPP,9180,154.0,ACCOUNT
1469616848,8543,KCNYZGJEYFUR,8924,14.0,outcome
1469620122,8544,SJUXQFSPZZCF,8192,998.0,outcome
1469620663,8545,VPFNZNJSQMFX,6574,859.0,outcome
1469620752,8546,NRSIHWZZEMND,1339,248.0,outcome
1469624083,8547,PIKSOWGLTHWK,8631,979.0,outcome
1469626477,8548,RFTEYWMFVPAO,2232,997.0,outcome
1469626707,8549,YBQKSHLPSXSE,7848,663.0,income
1469630173,8550,CLLJRETDWNPP,9180,57.0,outcome
1469631715,8551,GICGIPJUTLQA,3060,645.0,outcome
1469632953,8552,EPKYBVBHCDTN,2578,548.0,ACCOUNT
1469635550,8553,GICGIPJUTLQA,3060,157.0,income
1469636565,8554,NRSIHWZZEMND,1339,631.0,ACCOUNT
1469637907,8555,LZJCPLZPNWHM,8298,252.0,income
1469640163,8556,UCROGNISGNWK,7096,645.0,outcome
1469643151,8557,KCNYZGJEYFUR,8924,471.0,income
1469644707,8558,RXDIBIWXDGKJ,5049,72.0,income
1469645923,8559,RFTEYWMFVPAO,2232,29.0,outcome
1469646313,8560,RVWARJKGOPAV,2619,385.0,income
1469646433,8561,VKSGWGUUGXIH,8362,478.0,outcome
1469650472,8562,NRSIHWZZEMND,1339,129.0,income
1469650514,8563,YOUTDOCFZGXH,2106,542.0,outcome
1469652055,8564,XSHFRLXBXFGN,3269,859.0,income
1469653803,8565,XZKFBBQNBDIV,8958,222.0,income
1469656706,8566,AEMOHUZXMSOG,7502,848.0,outcome
1469658735,8567,YNBXLBZGGVMO,6910,755.0,income
1469662732,8568,XZKFBBQNBDIV,8958,324.0,outcome
1469666753,8569,KDCHIBVRBJYY,3649,886.0,income
1469670886,8570,LGJYYCMXXBED,5038,588.0,outcome
1469673937,8571,RUFKMXTBWGPU,6818,821.0,income
1469674489,8572,FLUXRUZPADHC,4814,713.0,outcome
1469676866,8573,EPKYBVBHCDTN,2578,759.0,outcome
1469678288,8574,YNBXLBZGGVMO,6910,351.0,outcome
1469680808,8575,RFTEYWMFVPAO,2232,178.0,income
1469684517,8576,TLXXBGYCBDSR,2318,114.0,income
1469687609,8577,XSHFRLXBXFGN,3269,555.0,income
1469691370,8578,RVWARJKGOPAV,2619,675.0,outcome
1469695568,8579,YOUTDOCFZGXH,2106,626.0,outcome
1469698793,8580,YOUTDOCFZGXH,2106,667.0,outcome
1469700606,8581,YBQKSHLPSXSE,7848,594.0,ACCOUNT
1469701200,8582,NRSIHWZZEMND,1339,441.0,income
1469701490,8583,CLLJRETDWNPP,9180,190.0,outcome
1469704154,8584,FLUXRUZPADHC,4814,366.0,income
1469704309,8585,NCNAAPNHXDCK,1633,230.0,income
1469705702,8586,RFTEYWMFVPAO,2232,345.0,outcome
1469708996,8587,ACYXJWVBISIC,9512,392.0,outcome
1469708998,8588,RUFKMXTBWGPU,6818,763.0,outcome
1469709458,8589,YNBXLBZGGVMO,6910,792.0,income
1469712761,8590,MAUOICEBVEAD,4448,622.0,income
1469716821,8591,GICGIPJUTLQA,3060,454.0,income
1469720041,8592,KCQEHGWGIMJL,2594,419.0,outcome
1469720162,8593,PIKSOWGLTHWK,8631,616.0,outcome
1469722036,8594,VPFNZNJSQMFX,6574,468.0,income
1469723609,8595,LZJCPLZPNWHM,8298,149.0,outcome
1469727628,8596,XDQLSNWHEHMX,1596,597.0,outcome
1469731097,8597,PIKSOWGLTHWK,8631,651.0,income
1469731660,8598,FAAMOARESJCI,3279,355.0,outcome
1469735659,8599,YBQKSHLPSXSE,7848,705.0,ACCOUNT
1469738332,8600,HHZRUWCGOSKJ,2255,914.0,outcome
1469741144,8601,ISGLELHXRQCL,4976,425.0,income
1469744312,8602,CWAFWPVJKVGP,8653,584.0,income
1469746981,8603,CKLFYTXHMBIN,7871,753.0,income
1469748927,8604,CLLJRETDWNPP,9180,315.0,outcome
1469752148,8605,MAUOICEBVEAD,4448,2.0,outcome
1469755242,8606,JYWLORBWNZKU,3326,105.0,income
1469756139,8607,PLYJTVJXLEUK,9264,775.0,income
1469758066,8608,ACGOLCMGYZRK,6655,637.0,income
1469758598,8609,EPKYBVBHCDTN,2578,782.0,income
1469760610,8610,JYWLORBWNZKU,3326,440.0,outcome
1469761425,8611,RVWARJKGOPAV,2619,924.0,income
1469761895,8612,IZOSJRNJFIDD,7436,236.0,income
1469763822,8613,DRUTMVVCDGEE,5529,740.0,income
1469767415,8614,PIKSOWGLTHWK,8631,925.0,income
1469771014,8615,XSHFRLXBXFGN,3269,457.0,income
1469773064,8616,YOTVXSCZXVVU,3302,222.0,outcome
1469774923,8617,RVWARJKGOPAV,2619,293.0,income
1469776492,8618,PLYJTVJXLEUK,9264,294.0,outcome
1469780599,8619,KRBMBLIMQUIY,4196,646.0,outcome
1469781081,8620,PIAXJFQZVXZH,5392,261.0,income
1469783456,8621,MAUOICEBVEAD,4448,527.0,outcome
1469786570,8622,VKSGWGUUGXIH,8362,686.0,outcome
1469789924,8623,SYAKGKCUGRLP,4370,782.0,outcome
1469793383,8624,YOTVXSCZXVVU,3302,336.0,ACCOUNT
1469796439,8625,GUHFRABNWAQV,5090,288.0,income
1469799242,8626,SJUXQFSPZZCF,8192,530.0,income
1469799252,8627,DKDQRZQUOOBH,8959,760.0,outcome
1469802650,8628,DDZSZJSMWDXK,9017,899.0,outcome
1469802696,8629,UJNOWLOFQYSV,4459,833.0,outcome
1469806747,8630,FKFPWSXDPLJY,6097,875.0,outcome
1469808051,8631,VPFNZNJSQMFX,6574,28.0,income
1469811950,8632,ZNPVJFXXRRSP,4845,723.0,income
1469814537,8633,AGAOGEFMXUNF,6517,12.0,outcome
1469818203,8634,YBQKSHLPSXSE,7848,515.0,income
1469820388,8635,RXDIBIWXDGKJ,5049,907.0,outcome
1469823567,8636,EPKYBVBHCDTN,2578,542.0,outcome
1469825679,8637,SQTKKBGOBOLB,9868,593.0,outcome
1469829059,8638,GUHFRABNWAQV,5090,146.0,income
1469829629,8639,KCNYZGJEYFUR,8924,663.0,income
1469833036,8640,RXDIBIWXDGKJ,5049,293.0,outcome
1469835530,8641,GICGIPJUTLQA,3060,441.0,outcome
1469837024,8642,LGJYYCMXXBED,5038,541.0,income
1469840823,8643,ACGOLCMGYZRK,6655,988.0,income
1469842184,8644,SYAKGKCUGRLP,4370,335.0,outcome
1469842837,8645,VPFNZNJSQMFX,6574,408.0,income
1469846272,8646,AHVRDMQQQRYD,5582,589.0,outcome
1469847481,8647,ACYXJWVBISIC,9512,360.0,income
1469850613,8648,YBQKSHLPSXSE,7848,352.0,ACCOUNT
1469851659,8649,DDZSZJSMWDXK,9017,601.0,income
1469852081,8650,AEMOHUZXMSOG,7502,987.0,outcome
1469854828,8651,IEJBJFOYGKUA,2623,299.0,income
1469856093,8652,ISGLELHXRQCL,4976,924.0,income
1469859656,8653,ACGOLCMGYZRK,6655,592.0,outcome
1469859950,8654,KCNYZGJEYFUR,8924,62.0,income
1469860665,8655,NCNAAPNHXDCK,1633,672.0,income
1469863417,8656,WIWENOUBDFKL,7390,676.0,outcome
1469865224,8657,JYWLORBWNZKU,3326,226.0,income
1469867825,8658,SQTKKBGOBOLB,9868,521.0,outcome
1469870320,8659,WXKALXRBPUGA,5600,741.0,outcome
1469872485,8660,KCNYZGJEYFUR,8924,787.0,outcome
1469872737,8661,KCQEHGWGIMJL,2594,248.0,income
1469875953,8662,ZNPVJFXXRRSP,4845,78.0,income
1469878768,8663,YOUTDOCFZGXH,2106,150.0,income
1469881784,8664,KDCHIBVRBJYY,3649,944.0,income
1469882205,8665,DDZSZJSMWDXK,9017,699.0,outcome
1469885657,8666,CKLFYTXHMBIN,7871,421.0,outcome
1469886579,8667,LGJYYCMXXBED,5038,138.0,outcome
1469888411,8668,ISGLELHXRQCL,4976,424.0,income
1469890435,8669,UCROGNISGNWK,7096,513.0,outcome
1469891822,8670,XSHFRLXBXFGN,3269,346.0,income
1469895014,8671,NRSIHWZZEMND,1339,47.0,outcome
1469898106,8672,XDQLSNWHEHMX,1596,754.0,outcome
1469902087,8673,CMETCVFWIIVJ,5682,741.0,income
1469905862,8674,LZJCPLZPNWHM,8298,527.0,outcome
1469906014,8675,KCQEHGWGIMJL,2594,97.0,income
1469909770,8676,CMETCVFWIIVJ,5682,235.0,ACCOUNT
